3.3,0
5.7,0
69.4,0.343283582
1.8,0
3.8,0
8.9,0
13.7,0.052631579
11.9,0.0625
33.2,0.722222222
23.1,0.212121212
33.7,0.203846154
12.2,0.60483871
62.1,0.272727273
81.4,0.12962963
21,0.298449612
8.6,0.047619048
30,0
5.6,0
16.6,0.648148148
12.6,0.472222222
19.6,0.392857143
44.2,0.042553191
55.1,0.693251534
3,0
15.8,0.277777778
6.9,0.380952381
6.5,0
17.1,0.326086957
10.8,0.060606061
31.9,0.066666667
6.6,0
42.6,0.114285714
9.7,0.058823529
11,0.583657588
0.4,0
2.1,0
4.8,0
2.4,0.090909091
5.6,0
6,0.368421053
8,0.271428571
0,0
1.1,0
1.4,0
1.3,0
8,0.193548387
6,0.066666667
27,0.773333333
0.7,0
0.5,0.047619048
14.3,0.7
2.8,0
4.4,0.1875
2.8,0
38.8,0.5
2.4,0
3.5,0.05
2.6,0
2.3,0
3.3,0
6.2,0.046511628
2.5,0.058823529
9.9,0
2.1,0
1.4,0
3.2,0
8.7,0
5.7,0.05
6.5,0
0.6,0
1.5,0
3.4,0.047619048
0.3,0
2.1,0.0625
2.4,0.066666667
4.3,0
9.5,0.547619048
1.4,0
0,0
1.8,0
0.3,0
0,0
0,0.058823529
4.3,0.055555556
1.1,0.055555556
0.5,0.25
0.6,0
2.4,0.024691358
2.1,0.375
1.5,0
1.5,0
0.2,0.074074074
0.6,0.045454545
0.5,0.05
3.9,0
0.9,0.0625
0.9,0
0,0
1.9,0.066666667
0.4,0
0.4,0
1.5,0
2.8,0
0,0
1.5,0
0.6,0.055555556
0.3,0
1.2,0
0.4,0
0.7,0.064516129
2.2,0
0.3,0
0,0
8.2,0.020833333
12.5,0.106060606
2.8,0
25.1,0.051282051
4.6,0.045454545
0.6,0
0,0
0.4,0
1.9,0.051282051
9.9,0.066666667
4,0.051282051
2.5,0.058823529
7.2,0
1.3,0
2.6,0.052631579
2.7,0.047619048
18.8,0.068965517
0.7,0
1.4,0.041666667
1.9,0
1.1,0.029411765
5.7,0.08
2.8,0.031746032
0.6,0
0.4,0
0.6,0
0.8,0.048780488
0.2,0
0.9,0.0625
0.6,0
1.6,0.068965517
2.9,0
0.6,0.0625
0.3,0.066666667
0,0
1.7,0.074074074
0.9,0
0.5,0.055555556
7.6,0
2.9,0.057142857
1.2,0
2.6,0.066666667
0.9,0
1,0.074074074
9.2,0.047619048
2,0
2,0.043478261
12.7,0.039215686
6.2,0.047619048
14.8,0.107407407
7.7,0.2
1.9,0
1.3,0
6.7,0.03125
1.8,0.055555556
4.1,0.021978022
2.1,0
3.8,0.052631579
10.4,0.048780488
1.5,0.052631579
1.2,0
1.7,0.057142857
0.2,0
1.6,0.044444444
4.1,0.074074074
0.6,0.041666667
1.5,0.058823529
1.5,0.068965517
1.8,0
2.9,0.041666667
9,0.168831169
9.2,0.08
31.6,0.067669173
2.8,0.047619048
3.6,0
2.9,0.013245033
5,0.064516129
36.3,0.125
2.8,0.043478261
6.6,0.054054054
4.1,0.041666667
2,0.068965517
0,0.041666667
7.4,0.057142857
7.4,0.055555556
3,0.057142857
1.7,0.066666667
9.4,0.038461538
3.5,0.064516129
3.3,0
2.7,0.068965517
1.7,0.052631579
0.2,0
0.5,0
2.6,0.071428571
2,0
2.8,0.058823529
1.4,0
1.8,0
1.8,0
0.4,0
1.8,0.058823529
2,0.111111111
0.7,0
2.7,0
3.5,0.05
3.2,0
6.3,0.19047619
4.3,0.05
1.7,0
2.5,0
3.6,0.052631579
7.1,0
6.5,0
7.4,0.047619048
6.9,0.076923077
9,0.045454545
5.5,0.058823529
0.3,0
0.7,0
3.7,0.055555556
1.1,0.057142857
0.4,0.066666667
8.2,0.121621622
1.8,0.077777778
1.9,0
1,0
3.4,0
16.4,0.435714286
19.6,0.122699387
7.6,0.055555556
5.4,0.08
4.9,0.20212766
9.5,0.380597015
2.8,0
4.4,0.047619048
4.4,0.1875
,0.037735849
13.5,0.194444444
1.6,0.074074074
3,0
0.7,0.052631579
2.5,0
1.9,0.05
3.9,0.028985507
2.5,0.020833333
1.6,0.043478261
1,0.071428571
3.5,0.040816327
1,0.041666667
0.9,0.057142857
9,0
2.1,0
2.8,0
1.4,0
8,0
0,0
1.1,0
4.4,0.05
2.3,0.066666667
0.4,0
0.7,0.054054054
2.7,0.0625
1.3,0.055555556
1.3,0.078651685
0.6,0.044444444
0.8,0.047619048
0,0.055555556
0.6,0
4.6,0.058823529
0.4,0.058823529
0.9,0.058823529
7.2,0
17.1,0.086956522
16.8,0.111111111
1.4,0.047619048
0.7,0
3.2,0
1.3,0
5.7,0.038461538
1.7,0.066666667
5.1,0.041666667
4.7,0
1.5,0
2.8,0.0625
2.8,0
23.5,0.117647059
32.6,0.019230769
20,0.126436782
31.3,0.179487179
45.6,0.336283186
67.5,0.816733068
21.7,0
51.8,0.298816568
52.5,0.149171271
62.1,0.133802817
59.8,0.126903553
59.5,0.215053763
44.4,0.278317152
47.7,0.041666667
20,0.575
35.1,0
33.4,0.078947368
27.3,0.279569892
42.2,0.058823529
20.2,0
31.5,0.060606061
19.6,0.047619048
30.5,0.159090909
28.8,0.10625
20.9,0
27.8,0.583333333
41,0.175438596
1.7,0
21.6,0.052631579
7.5,0.066666667
21.4,0.052631579
14.9,0.048780488
6.9,0.057142857
1.8,0
47.6,0.176470588
12.3,0.046511628
24.4,0.213513514
18.6,0.027027027
10,0.071428571
9,0.066666667
0.4,0
0,0
2.9,0
1.9,0
0.2,0
0,0
1.2,0
1.2,0
0,0
4.1,0.043478261
0,0.05
1.3,0
0.6,0
0,0
3.9,0
1,0
2,0
43.7,0.151515152
18.6,0.325581395
7.1,0.021505376
29.1,0.185279188
9.2,0.032786885
3.3,0
9.2,0.025641026
60.9,0.253731343
5.2,0.076923077
25.8,0.567307692
38.2,0.125
3.3,0.195652174
2,0.0625
23.8,0.057142857
53.2,0.197278912
31.7,0.157894737
55.7,0.372
66,0.175257732
38.6,0.367346939
14.8,0
48.3,0.24137931
74.6,0.273195876
35.8,0.048780488
40.8,0.043478261
67.3,0.285714286
15,0.0625
30.9,0.304347826
54.2,0.325
60.6,0.388625592
66.5,0.407725322
62.3,0.355932203
63.6,0.174603175
12.9,0.086956522
65.8,0.3125
40.1,0.242424242
1.4,0
2.4,0
0.5,0
1.1,0.0625
2.5,0
0.7,0
48.1,0.038461538
55,0.12849162
4.3,0
3,0
34.1,0.183673469
3.2,0
28.8,0.124260355
24.7,0.034482759
9.6,0.060606061
8.7,0.066666667
3.8,0.047619048
32.2,0.08
6.3,0.076923077
1.8,0
1.1,0.054054054
19.6,0.259615385
3.5,0
17.7,0
8.8,0.054054054
23.2,0.208835341
19.6,0.047619048
33.6,0.308139535
36.3,0.137142857
28,0.047619048
19.7,0.047619048
27.9,0.041666667
16.2,0.074074074
21.5,0.042553191
50.6,0.37704918
36.6,0.310344828
1.9,0.035714286
33.2,0.076923077
6.8,0
3,0
2.2,0
3.7,0.055555556
7.8,0.071428571
28.6,0.016260163
5.7,0
27.8,0.037037037
0.5,0.057142857
2.6,0
0,0.047619048
36.5,0.074074074
1.3,0
1.6,0.058823529
1.7,0
20,0.035714286
22.1,0.071428571
4.1,0
26.2,0.662162162
28.3,0.322033898
13.1,0.071428571
23.7,0.152941176
8.5,0.051094891
15.9,0.071428571
13.6,0.131067961
33.7,0.165605096
19.8,0
34.7,0.068965517
14,0.169230769
43.8,0.666666667
46.1,0.659574468
12.3,0.026666667
5.5,0.170542636
5.1,0.083333333
9,0.181818182
4.7,0.055555556
4,0.098765432
19.6,0.128571429
9,0.047619048
5.6,0.059405941
4,0.05
8.9,0.1
,0.18705036
8.8,0.300653595
8.7,0.045454545
12.5,0.058823529
2.9,0.083333333
3.3,0
1.1,0
1.3,0
0.3,0
1.3,0.05
4.4,0.011173184
0.8,0
7.1,0.045454545
0.3,0
2.8,0.052631579
0.3,0.045454545
0.3,0.040816327
1.6,0.057142857
0.7,0.08
1.3,0.074074074
3.8,0.152173913
1.1,0.043478261
6.2,0.066666667
0.5,0.0625
1,0.035714286
5.3,0.0625
1.2,0.037735849
3.2,0.051282051
0.3,0.074074074
0.9,0.036363636
1.4,0.054054054
1.9,0.048780488
0.6,0.041666667
1.5,0.058823529
0,0.054054054
8.4,0.041666667
0.9,0.068965517
0.1,0.064516129
1.9,0.033898305
0.5,0.047619048
0.6,0
1,0.043478261
0.7,0.083333333
7.1,0.076923077
1.1,0.076923077
8.9,0.045454545
1.5,0.076923077
0.6,0.066666667
2.5,0.162790698
4.7,0.030769231
0.9,0.046511628
0.9,0.043478261
1.8,0.037037037
0.1,0.038461538
16.6,0.068965517
1.1,0.04
1.7,0.05
0.3,0.076923077
0.1,0.052631579
8.4,0.074074074
0.4,0
1.4,0.083333333
0.3,0.043478261
2.1,0.0625
0.5,0
0.4,0.066666667
12.1,0
0.6,0.055555556
0.9,0.074074074
1.1,0.057142857
0.1,0
1.6,0.0625
1.7,0.054054054
1.1,0.068965517
1.6,0.05
1.7,0.045454545
0.1,0.052631579
0.5,0.05
0.6,0.047619048
1.1,0.05
1.2,0
0.8,0
0.4,0
0.5,0.055555556
0.8,0
18.5,0.048780488
3.6,0.103448276
14.7,0.05
12.5,0.076923077
1,0.068965517
0.6,0.060606061
18.8,0
18.2,0.057142857
2.7,0
1.9,0.076923077
3.6,0
0.4,0.0625
1.1,#DIV/0!
0.6,0.066666667
24.1,0.030769231
0.4,0.052631579
2.4,0.043478261
5.3,0.064516129
1.6,0.045454545
4.1,0.052631579
1.6,0.034482759
2.8,0.058823529
2,0.046511628
0.4,0.066666667
0,0.076923077
0.6,0
0.4,0.05
1.6,0.064516129
0.2,0.0625
0.3,0.090909091
1.4,0.066666667
1.3,0.166666667
2.8,0.068965517
4.1,0.05
0.3,0.045454545
0.2,0.043478261
0.4,0.041666667
1.2,0.041666667